-40.900557;174.885971;43.63677794;0.269644146;38.57582317;1.788766093
12.865416;-85.207229;42.42147249;2.451387735;26.45836796;13.71115174
17.607789;8.081666;34.56382727;0.078945291;0.960290519;11.76284835
9.081999;8.675277;75.76007115;7.356412706;10.37649461;35.13510546
39.399872;-8.224454;40.72278633;7.741019762;35.48859046;13.02325581
18.220833;-66.590149;21.66854566;5.636978579;53.67531003;6.223224352
25.354826;51.183884;5.607235142;0.215331611;0;1.085271318
45.943161;24.96676;59.20629401;1.999478397;28.2109015;38.20307746
61.52401;105.318756;13.15574954;0.10380494;49.69609455;7.434265522
17.357822;-62.782998;21.15384615;0.769230769;42.30769231;15.38461538
13.909444;-60.978893;17.37704918;11.47540984;33.86885246;4.918032787
12.984305;-61.287228;25.64102564;7.692307692;68.71794872;12.82051282
12.862807;30.217636;57.31355219;0.064814815;11.53763889;7.910774411
3.919305;-56.027783;0.515384615;0.032051282;98.42948718;0.371794872
10.691803;-61.222503;10.52631579;4.288499025;44.27290448;4.873294347
33.886917;9.537499;63.0084964;14.34732235;6.275746653;17.42404737
38.963745;35.243322;50.55806037;3.823915388;14.41575822;27.74190195
38.969719;59.556278;72.78743643;0.12767859;8.782159045;4.234673249
1.373333;32.290275;70.64211;11.01045994;14.454732;33.03137981
15.552727;48.516388;44.41919048;0.53222721;1.039831809;2.217929049
-13.133897;27.849332;31.72762615;0.048426802;66.76791455;4.775420708
-19.015438;29.154857;42.13519452;0.258498126;41.23303606;10.59842316
47.516231;14.550072;38.57523528;0.791051465;46.75330967;16.51869527
40.143105;47.576927;57.67034456;2.75116144;12.19875145;22.79447348
25.03428;-77.39628;1.498501499;0.3996004;51.44855145;0.899100899
25.930414;50.637772;11.28608924;3.937007874;0.695538058;2.099737533
23.684994;90.356331;70.99177998;6.529922409;11.07782131;59.85250058
9.30769;2.315834;30.50727208;3.103937567;40.44874069;22.52571834
27.514162;90.433601;13.64220689;0.325314164;70.97331899;2.639242333
-16.290154;-63.588653;34.32844088;0.202160066;51.88682729;3.66380504
43.915886;17.679076;41.875;2.05078125;42.67578125;19.609375
-3.373056;29.918886;71.37850467;15.57632399;9.852024922;36.99376947
16.002082;-24.013197;19.35483871;0.744416873;21.11414392;12.40694789
12.565679;104.990963;32.03602991;0.878087469;57.183322;22.66032178
7.369722;12.354722;20.51998054;3.173192867;42.13153942;13.11586385
35.86166;104.195397;54.80809922;1.544490212;21.36832033;11.42070625
4.570868;-74.297333;38.30824696;1.433077963;52.84841821;1.589004056
-11.875001;43.872219;71.46695325;28.4793122;20.95647501;34.92745836
-4.038333;21.758664;11.36498974;0.337442932;67.98923711;2.999492733
-0.228021;15.827659;30.96925329;0.193265007;65.62518302;1.49341142
35.126413;33.429859;12.33766234;3.235930736;18.70562771;8.885281385
49.817492;15.472962;54.81615743;0.996892802;34.39927499;41.0538581
56.26392;9.501785;61.89017205;0.11784115;13.83690785;57.05868489
15.414999;-61.370976;33.33333333;22.66666667;59.54666667;8
1.650801;10.267895;10.48128342;2.495543672;57.96791444;4.278074866
15.179384;39.782334;75.16831683;0.01980198;15.16831683;6.831683168
58.595272;25.013607;22.38735551;0.165133286;52.70110875;15.2158528
9.145;40.489673;35.683;1.118;12.296;14.565
-16.578193;179.414413;23.26217843;4.652435687;54.34592228;9.031198686
15.199999;-86.241905;28.86763786;4.021807132;46.40271695;9.116096166
47.162494;19.503304;59.01910969;2.076659671;22.60024301;48.51430465
20.593684;78.96288;60.39741826;4.111745297;23.47310465;52.80826318
48.019573;66.923684;80.43923399;0.043078861;1.225691744;10.62481016
-0.023559;37.906193;48.00224901;0.913659205;7.432266226;9.663703131
-3.370417;-168.734039;41.97530864;39.50617284;15;2.469135802
40.339852;127.510093;22.2572876;1.910140354;47.05589237;19.93189934
35.907757;127.766922;18.23511262;2.139257431;63.99259488;15.49933148
41.608635;21.745275;44.36954798;1.38778747;39.57176844;16.41554322
-18.766947;46.869107;71.18169;1.031743302;21.58578946;6.018502597
-13.254308;34.301525;60.29910904;1.431904964;34.33389902;39.24480272
4.210484;101.975766;22.7240907;19.02297976;67.33830467;2.833663065
42.708678;19.37439;38.0669145;1.189591078;61.48698885;12.78810409
31.791702;-7.09262;67.19314363;2.82097244;12.70894017;17.31861976
-18.665695;35.529562;63.51890943;0.381494952;49.55873751;7.184821588
21.913965;95.956223;19.17460123;2.152282399;48.63760218;16.54930655
12.865416;-85.207229;41.76499917;2.451387735;25.87668273;12.72228685
17.607789;8.081666;34.72171785;0.078945291;0.950501303;11.92073893
9.081999;8.675277;76.85804319;7.356412706;9.926765265;36.23307751
17.33083;145.38469;6.52173913;2.173913043;65.91304348;2.173913043
60.472024;8.468946;2.754315596;0.012320497;33.1339238;2.260674342
21.512583;55.923255;4.757996769;0.123747981;0.006462036;0.11082391
18.220833;-66.590149;21.83765502;5.636978579;54.04847802;6.403607666
25.354826;51.183884;5.727820844;0.238587425;0;1.182601206
45.943161;24.96676;61.53444903;2.012605955;28.31993045;39.75657466
61.52401;105.318756;13.06427907;0.100751853;49.77358921;7.266345767
-1.940278;29.873888;73.12201054;10.13376571;18.07863802;45.55816782
-13.759029;-172.104629;12.36749117;7.77385159;60.42402827;2.826855124
5.152149;46.199616;70.34144164;0.044632894;10.75493353;1.753435139
-30.559482;22.937506;79.87123791;0.354466692;7.617736524;10.33146757
40.463667;-3.74922;55.08889822;9.385812284;36.49367013;25.05549889
7.873054;80.771797;41.77962048;15.62749163;33.53532132;19.13570403
-6.369028;34.888822;42.27816663;2.088507564;54.09799052;13.09550689
15.870032;100.992541;41.2221809;8.808158312;31.80528098;30.84812778
-8.874217;125.727539;25.01681237;4.841963685;49.89912576;10.08742434
8.619543;0.824782;67.38371024;3.769075198;5.276705277;45.22890237
-21.178986;-175.198242;43.05555556;15.27777778;12.5;22.22222222
1.373333;32.290275;71.14003591;10.97147417;13.72930381;33.66247756
48.379433;31.16558;71.23351516;1.548367051;16.48139198;56.06055375
23.424076;53.847818;4.752392344;0.498803828;3.795454545;0.605263158
55.378051;-3.435973;71.19414707;0.190137643;12.64415327;24.67655934
37.09024;-95.712891;44.64933282;0.28423315;33.74940694;17.04592114
-38.416097;-63.616672;54.18260746;0.365404923;10.34066701;14.17076834
40.069099;45.038189;59.6452406;1.875658588;11.63329821;15.77801194
-25.274398;133.775136;53.32681619;0.05206774;16.07838798;6.206214285
47.516231;14.550072;38.53005306;0.791118541;46.77907794;16.47043148
40.143105;47.576927;57.69193544;2.748675264;12.51566697;22.81327881
50.503887;4.469936;44.12153236;0.759577279;22.51122853;27.21268164
17.189877;-88.49765;6.882946076;1.402893468;60.77904428;3.288031565
9.30769;2.315834;31.30542746;3.547357219;40.00532104;22.88045406
27.514162;90.433601;13.63171288;0.325314164;71.23383267;2.628748328
42.733883;25.48583;46.86809138;1.473839352;34.58179808;29.93736183
12.238333;-1.561593;43.09210526;0.328947368;20.42836257;20.83333333
-3.373056;29.918886;73.32554517;15.57632399;10.03115265;38.94080997
16.002082;-24.013197;19.35483871;0.744416873;21.35235732;12.40694789
12.565679;104.990963;32.03602991;0.878087469;56.46159075;22.66032178
21.521757;-77.781167;60.20199173;3.945885006;28.04960541;31.20349493
35.126413;33.429859;12.58658009;3.235930736;18.70238095;9.090909091
49.817492;15.472962;54.75142413;0.983946142;34.42516831;40.96323149
56.26392;9.501785;63.39853877;0.09427292;13.95522036;58.89700683
15.414999;-61.370976;33.33333333;22.66666667;59.18666667;8
51.165691;10.451526;47.96591692;0.573789305;32.73754877;34.06873996
7.946527;-1.023194;69.08675398;11.86604553;40.5352905;20.74360552
39.074208;21.824312;63.46004655;8.906128782;30.51357642;19.79829325
12.262776;-61.604171;32.35294118;20.58823529;49.97058824;8.823529412
33.93911;67.709953;58.06757957;0.17921147;2.067824648;11.93670925
41.153332;20.168331;43.84306569;3.175182482;28.37664234;22.22627737
28.033886;1.659626;17.37385273;0.380394166;0.77321622;3.146019297
-14.270972;-170.132217;24.5;9.5;88.75;15
-11.202692;17.873887;46.75543435;0.232614101;47.00794096;3.208470362
17.060816;-61.796428;20.45454545;2.272727273;22.27272727;9.090909091
-16.290154;-63.588653;34.46967599;0.202160066;52.35299548;3.805040155
43.915886;17.679076;41.5625;1.9921875;42.67578125;19.47265625
-22.328474;24.684866;45.73253578;0.003529017;20.23785577;0.557584741
-14.235004;-51.92528;32.72737714;0.849471294;59.83546579;8.427712386
-4.038333;21.758664;11.35616771;0.333031914;68.12659624;2.995081714
-0.228021;15.827659;30.93118594;0.184480234;65.66032211;1.464128843
9.748917;-83.753428;35.56600078;6.07128868;50.57187622;4.308656483
7.539989;-5.54708;64.77987421;14.1509434;32.71509434;9.119496855
45.1;15.2;23.22373124;1.572551823;34.2494639;15.51644031
1.650801;10.267895;10.48128342;2.495543672;58.3885918;4.278074866
15.179384;39.782334;75.16831683;0.01980198;15.21188119;6.831683168
58.595272;25.013607;21.96272706;0.188723756;52.78603444;14.05991979
9.145;40.489673;34.985;1.037;12.4368;13.948
-16.578193;179.414413;23.40448823;4.652435687;54.39354132;9.173508484
13.444304;144.793731;33.33333333;16.66666667;46.2962963;1.851851852
15.783471;-90.230759;37.73366928;8.865248227;35.13624487;11.76315789
9.945587;-9.696645;57.99283738;2.848770959;26.77844701;11.59856748
11.803749;-15.180413;57.25462304;8.890469417;72.26173542;9.957325747
4.860416;-58.93018;8.524257049;0.142240284;84.23266447;2.133604267
18.971187;-72.285215;65.17888244;10.15965167;3.693759071;37.23984035
41.87194;12.56738;47.53654722;8.765893792;30.50996124;23.73359625
18.109581;-77.297508;41.45891043;9.233610342;31.16528163;11.08033241
36.204824;138.252924;12.64471879;0.864197531;68.47681756;11.78052126
30.585164;36.238414;11.54539311;0.925884208;1.09822032;2.261770669
48.019573;66.923684;78.07656406;0.043486313;1.227766048;10.60051117
6.428055;-9.429499;27.51245847;1.868770764;45.25539867;4.879568106
26.3351;17.228331;8.743762574;0.19039067;0.123327688;0.994578128
55.169438;23.881275;42.90386917;0.441962505;34.46669326;32.76745114
49.815273;6.129583;50.46332046;0.602316602;33.47490347;23.84942085
41.608635;21.745275;40.1665345;1.38778747;39.38937351;16.65344964
7.425554;150.550812;31.42857143;24.28571429;91.57142857;2.857142857
47.411631;28.369885;75.15962299;9.151717847;11.59622986;55.24475524
46.862496;103.846656;73.17129689;0.001287366;8.170241252;0.400370761
42.708678;19.37439;38.21561338;1.189591078;58.49814126;12.86245353
-6.314993;143.95555;2.627743674;1.545731573;74.1412357;0.662456388
-23.442503;-58.443832;53.10848226;0.201359174;43.43065693;10.11829851
-9.189967;-75.015152;18.7078125;0.98671875;58.558125;3.23046875
12.879721;121.774017;40.58087668;17.10433645;23.09689104;18.44585304
51.919438;19.145136;50.99582082;1.217839885;30.37482043;39.39532454
-1.940278;29.873888;73.3226591;10.13376571;17.58411026;45.35346575
-13.759029;-172.104629;12.33215548;7.77385159;60.42402827;2.791519435
0.18636;6.613081;51.04166667;40.625;56.33333333;9.375
23.885942;45.079162;80.67907466;0.111178821;0.454484135;1.486725993
14.497401;-14.452362;49.54033138;0.301251753;44.21648574;20.15270347
-9.64571;160.156194;3.608431583;2.679528403;79.26402287;0.643086817
5.152149;46.199616;70.34144164;0.044632894;10.87735518;1.753435139
-30.559482;22.937506;79.951199;0.329736458;7.617736524;10.4361589
40.463667;-3.74922;56.09032206;9.46336181;36.20539045;25.06116392
7.873054;80.771797;40.02551427;15.46802743;33.58316058;17.54106203
-6.369028;34.888822;42.10882818;2.032061413;54.54955972;12.98261459
15.870032;100.992541;40.8678972;8.581103564;31.7469514;30.72089882
-8.874217;125.727539;25.68930733;4.841963685;50.65232011;10.7599193
8.619543;0.824782;66.28056628;3.769075198;5.640742784;44.12575841
-21.178986;-175.198242;43.05555556;15.27777778;12.5;22.22222222
41.377491;64.585262;62.57639868;0.752233192;7.708979784;10.10813352
-15.376706;166.959158;15.34044299;10.25430681;36.09515997;1.640689089
6.42375;-66.58973;24.37503543;0.793605805;53.90465393;2.947678703
14.058324;108.277199;33.19250492;10.804012;44.88599349;20.31799271
18.335765;-64.896335;11.42857143;2.857142857;52.2;2.857142857
-11.202692;17.873887;46.83564611;0.232614101;46.90783669;3.288682121
17.060816;-61.796428;20.45454545;2.272727273;22.27272727;9.090909091
-38.416097;-63.616672;53.89028352;0.365404923;10.44911919;13.8784444
40.069099;45.038189;60.94134176;1.935370566;11.62627327;15.75342466
-25.274398;133.775136;51.88289965;0.05206774;16.03829582;5.541048905
61.92411;25.748151;7.541625535;0.01349128;73.10957552;7.419545903
46.227638;2.213749;52.7660134;1.846565746;29.99505074;33.42793536
-17.679742;-149.406843;12.15846995;6.010928962;42.34972678;0.683060109
-0.803689;11.609444;20.02561416;0.659758606;85.38052548;1.261303217
13.443182;-15.310139;60.77075099;0.494071146;47.43083004;44.46640316
42.315407;43.356892;35.68858829;1.798819974;40.61591596;5.972082314
9.945587;-9.696645;58.19632102;2.848770959;26.63193879;11.80205112
11.803749;-15.180413;57.9658606;8.890469417;71.90611664;10.6685633
4.860416;-58.93018;8.524257049;0.142240284;84.20624841;2.133604267
18.971187;-72.285215;67.85195936;10.15965167;3.664731495;39.91291727
41.87194;12.56738;48.71081798;8.797851363;30.69286734;23.94098049
18.109581;-77.297508;40.99722992;8.771929825;31.12650046;11.08033241
36.204824;138.252924;12.59909477;0.85310657;68.48443286;11.7459882
30.585164;36.238414;11.28970489;0.931516107;1.09822032;2.000450552
29.31166;47.481766;8.529741863;0.336700337;0.350729517;0.561167228
41.20438;74.766098;55.32794578;0.386861314;3.529718457;6.653806048
19.85627;102.495496;9.618717504;0.563258232;77.19046794;6.065857886
56.879635;24.603189;29.00064267;0.112467866;53.88817481;18.84640103
33.854721;35.862285;62.56109482;12.31671554;13.38220919;11.14369501
3.202778;73.22068;26.33333333;10;3.333333333;13
17.570692;-3.996166;33.64312115;0.122931675;4.187872381;5.131168097
35.937496;14.375416;32.28125;3.90625;1.09375;28.375
7.131474;171.184478;72.22222222;44.44444444;70.22222222;11.11111111
21.00789;-10.940835;38.52818473;0.010672359;0.234791889;0.436596488
-22.95764;18.49041;47.13891824;0.010931749;8.85471705;0.971711062
28.394857;84.124008;28.78269969;1.060341821;25.3644925;15.20753401
52.132633;5.291266;55.50844945;1.07915802;11.05840498;30.31722502
-20.904305;165.618042;10.8643326;0.207877462;45.89715536;0.371991247
-40.900557;174.885971;43.32535794;0.269644146;38.55151722;1.89510463
-9.189967;-75.015152;18.76796875;1.02109375;58.44609375;3.19140625
12.879721;121.774017;40.58087668;17.77509474;22.93993359;17.77509474
51.919438;19.145136;47.17578686;1.273344652;30.45905707;35.3565365
