18.971187;-72.285215;59.12077239;42.2998;46.544;53.456;4.173074423
15.199999;-86.241905;57.94025867;71.5636;47.684;52.316;2.746427524
-3.370417;-168.734039;59.97432525;22.3548;56.145;43.855;2.131488129
40.339852;127.510093;32.40389403;0.6386;39.684;60.316;0.70855177
35.907757;127.766922;21.67636865;1.857;17.963;82.037;0.867372471
29.31166;47.481766;31.39803772;12.0766;1.721;98.279;5.724073674
41.20438;74.766098;45.88631875;39.2282;64.658;35.342;1.327312564
26.3351;17.228331;43.70287842;6.39;22.188;77.812;0.584416436
55.169438;23.881275;21.56717392;14.9952;33.328;66.672;-2.385886237
49.815273;6.129583;25.35328439;7.5188;11.094;88.906;2.627292677
22.198745;113.543873;15.72298994;3.7348;0;100;2.229984352
41.608635;21.745275;25.14063928;19.3706;43.038;56.962;0.114191031
-18.766947;46.869107;79.68020511;125.1284;67.438;32.562;4.766668191
-18.665695;35.529562;90.23333001;157.7138;68.821;31.179;3.54037531
21.913965;95.956223;44.81225764;18.1104;68.065;31.935;2.429189241
-22.95764;18.49041;64.10574883;79.776;57.363;42.637;4.522186768
28.394857;84.124008;61.96661752;78.7696;82.834;17.166;3.146606463
52.132633;5.291266;25.68713919;4.6572;12.163;87.837;1.353807346
-20.904305;165.618042;34.57891867;19.6606;32.099;67.901;2.51648379
-9.189967;-75.015152;44.85875534;52.6508;22.731;77.269;1.765566667
12.879721;121.774017;53.15303499;56.4148;54.983;45.017;1.032221117
51.919438;19.145136;20.98951402;14.9658;39.22;60.78;-0.130333015
39.399872;-8.224454;22.34512726;12.808;38.833;61.167;0.838690636
18.220833;-66.590149;30.25849667;47.8412;6.229;93.771;-0.995885963
0.18636;6.613081;81.03679972;89.4738;37.4;62.6;3.292489951
23.885942;45.079162;44.51145679;11.1162;17.702;82.298;2.714086583
14.497401;-14.452362;81.92801998;88.7562;57.503;42.497;3.672342789
44.016521;21.005859;25.21162666;20.8694;44.742;55.258;-0.698954368
-4.679574;55.491977;32.47945474;59.999;47.389;52.611;-2.071687821
-30.559482;22.937506;47.8663542;52.5216;37.254;62.746;2.333510361
7.241899303;31.26596797;80.8370709;82.1264;81.978;18.022;5.343142478
40.463667;-3.74922;21.71686769;9.5918;21.327;78.673;0.64938946
7.873054;80.771797;37.74674377;18.6794;81.691;18.309;0.974899568
13.909444;-60.978893;37.19005498;57.328;81.55;18.45;1.054608829
-8.874217;125.727539;75.74631836;54.9258;69.829;30.171;7.1634943
8.619543;0.824782;78.5086485;91.9376;61.99;38.01;3.96935702
-21.178986;-175.198242;65.84859482;17.0786;76.557;23.443;0.660041343
10.691803;-61.222503;29.24374354;35.4616;91.063;8.937;-1.216478924
33.886917;9.537499;33.49031065;6.6326;33.9;66.1;1.445572114
1.650801;10.267895;69.8538118;116.035;60.663;39.337;3.292389232
15.179384;39.782334;77.06133969;64.0238;79.046;20.954;3.947750026
58.595272;25.013607;22.83095514;17.4174;32.035;67.965;-0.493242835
9.145;40.489673;83.17328143;70.4222;82.265;17.735;4.962931391
-16.578193;179.414413;43.88701098;43.3678;47.786;52.214;1.595917072
32.427908;53.688046;32.61078256;29.1054;28.8;71.2;2.055398984
33.223191;43.679291;75.84936955;80.003;30.902;69.098;3.098825909
53.41291;-8.24389;31.1342929;12.9556;37.889;62.111;0.801495736
31.046051;34.851612;44.09589856;12.0464;8.114;91.886;1.915582347
41.87194;12.56738;21.4568039;6.486;31.556;68.444;0.343066345
19.85627;102.495496;61.05815831;67.862;65.748;34.252;5.036422399
56.879635;24.603189;21.08933004;15.9198;32.38;67.62;-1.927208829
33.854721;35.862285;34.71841028;13.373;12.696;87.304;1.31868068
-29.609988;28.233608;63.86365683;91.1184;74.747;25.253;3.106095936
6.428055;-9.429499;80.55765595;122.3318;51.832;48.168;3.790438119
-13.254308;34.301525;90.8235723;143.4576;84.337;15.663;3.835556935
4.210484;101.975766;39.38995822;12.7772;28.265;71.735;2.753697259
3.202778;73.22068;42.23644176;10.369;58.841;41.159;5.584571749
17.570692;-3.996166;94.59401674;178.7094;63.211;36.789;5.242538867
35.937496;14.375416;23.60960214;17.8874;5.167;94.833;0.600901506
47.411631;28.369885;22.07196515;25.9544;55.141;44.859;-0.118028672
46.862496;103.846656;39.29831803;19.0304;31.462;68.538;3.123505913
42.708678;19.37439;29.04183536;14.4074;36.726;63.274;0.386883242
31.791702;-7.09262;42.08784427;33.3018;41.809;58.191;2.187688703
30.375321;69.345116;60.37372356;40.9824;62.993;37.007;3.221167233
8.537981;-80.782127;44.11169661;79.2018;34.595;65.405;2.128040789
-6.314993;143.95555;66.1498768;57.7648;87;13;2.073085904
-23.442503;-58.443832;51.70129851;61.7582;41.286;58.714;1.729167804
12.984305;-61.287228;38.96252659;55.392;50.86;49.14;0.747248013
12.862807;30.217636;75.8823578;88.4962;66.812;33.188;2.525885743
3.919305;-56.027783;43.23448587;48.7162;33.724;66.276;0.914771628
-26.522503;31.465866;66.22547663;86.6976;78.575;21.425;1.293315199
60.128161;18.643501;25.394601;5.5736;14.79;85.21;0.936036801
38.963745;35.243322;40.18807067;33.236;28.718;71.282;2.020477012
38.969719;59.556278;42.87011606;18.5772;51.293;48.707;1.902798487
1.373333;32.290275;100.4762611;131.3044;85.2;14.8;5.39937274
48.379433;31.16558;20.15254177;28.4446;31.124;68.876;-0.083242206
23.424076;53.847818;15.72224379;28.0744;15.625;84.375;5.130813433
6.42375;-66.58973;45.11986425;81.2292;11.19;88.81;1.524672597
14.058324;108.277199;33.35149263;35.008;68.971;31.029;3.112788731
18.335765;-64.896335;31.69070455;47.8164;5.24;94.76;-0.279932242
15.552727;48.516388;75.56158046;67.8264;67.698;32.302;4.469232108
-13.133897;27.849332;92.0800652;107.0682;60.847;39.153;4.114778816
61.92411;25.748151;24.93368476;7.647;16.312;83.688;0.619009285
46.227638;2.213749;28.77202175;9.6116;21.416;78.584;0.78824183
-17.679742;-149.406843;32.74962212;38.841;43.651;56.349;0.807824725
-0.803689;11.609444;66.32008366;113.7218;13.953;86.047;2.675053325
13.443182;-15.310139;90.85059894;115.8522;42.986;57.014;4.525316544
42.315407;43.356892;24.75091733;47.5384;46.984;53.016;0.961401973
22.396428;114.109497;15.78043183;3.4254;0;100;0.672543292
47.162494;19.503304;21.29437784;19.293;30.652;69.348;0.424270889
64.963051;-19.020835;31.20996091;9.3672;6.266;93.734;0.422931386
20.593684;78.96288;47.44009246;33.269;68.724;31.276;2.440845374
-0.789275;113.921327;43.05571393;51.505;49.288;50.712;2.879819533
18.109581;-77.297508;40.69516189;65.9772;46.07;53.93;0.681772348
36.204824;138.252924;20.91927182;4.6522;8.752;91.248;0.601289465
30.585164;36.238414;61.06468974;26.402;17.276;82.724;2.512180248
48.019573;66.923684;35.71438498;30.7114;46.419;53.581;1.148240074
-0.023559;37.906193;77.59584291;95.3688;76.033;23.967;4.336963474
21.00789;-10.940835;72.96129534;83.3844;42.652;57.348;3.692718206
-20.348404;57.552152;30.14147567;30.3008;59.628;40.372;-0.351227038
23.634501;-102.552784;45.69072588;67.0108;21.882;78.118;1.838444399
7.425554;150.550812;60.66633275;19.93;77.697;22.303;-0.116926155
-40.900557;174.885971;31.00558428;26.2674;13.817;86.183;0.783365974
12.865416;-85.207229;51.13660683;95.168;42.456;57.544;1.717216627
17.607789;8.081666;105.9058457;209.427;82.234;17.766;5.110673245
9.081999;8.675277;82.65852768;118.2752;55.638;44.362;4.697729537
60.472024;8.468946;28.19059342;6.6698;20.615;79.385;1.654322199
21.512583;55.923255;33.97599908;11.2294;24.309;75.691;9.361509965
25.354826;51.183884;16.47706488;12.3948;1.188;98.812;7.785991537
45.943161;24.96676;23.25223961;37.6466;46.04;53.96;-0.248797871
61.52401;105.318756;21.00328664;27.3982;26.268;73.732;0.139017852
-1.940278;29.873888;77.25112874;31.9952;75.078;24.922;6.490487983
-13.759029;-172.104629;67.38801125;28.9356;80.143;19.857;-0.35403014
8.460555;-11.779889;80.3063096;129.1974;61.443;38.557;3.099604266
1.352083;103.819836;23.02931123;4.3194;0;100;2.08576428
48.669026;19.699024;20.97048732;21.2026;45.59;54.41;-0.375189696
46.151241;14.995463;20.44377524;4.5834;50.052;49.948;0.023701941
-9.64571;160.156194;72.37480931;55.4442;79.494;20.506;4.415331196
5.152149;46.199616;96.17076165;113.7292;62.298;37.702;3.502591727
46.818188;8.227512;22.01945983;3.695;26.299;73.701;1.163439288
34.802075;38.996815;59.65477298;42.7596;43.934;56.066;2.372764605
38.861034;71.276093;57.58056228;40.054;73.467;26.533;2.310295806
-6.369028;34.888822;87.21444251;124.2546;71.202;28.798;5.582816149
15.870032;100.992541;26.17527303;44.2456;54.606;45.394;3.25316029
55.378051;-3.435973;27.01675067;19.6074;18.43;81.57;1.110769713
37.09024;-95.712891;29.12062723;31.9522;19.06;80.94;0.972454438
-32.522779;-55.765835;34.97019351;58.6358;5.388;94.612;0.540733739
41.377491;64.585262;43.42737014;18.2036;63.827;36.173;2.634267264
-15.376706;166.959158;65.66095336;45.3856;75.106;24.894;3.565376754
-19.015438;29.154857;75.01160723;114.1658;66.985;33.015;1.449080968
7.539989;-5.54708;81.12423843;135.6134;48.695;51.305;3.788431393
-1.831239;-78.183406;47.96019625;78.4622;37.115;62.885;1.921855399
13.794185;-88.89653;47.52566747;68.8162;35.21;64.79;1.060464619
33.93911;67.709953;93.10241175;93.7132;74.926;25.074;4.531354508
41.153332;20.168331;30.23757859;20.3584;46.753;53.247;1.773496394
28.033886;1.659626;40.88261403;11.0822;31.791;68.209;2.878442523
-11.202692;17.873887;97.37508848;178.436;59.1;40.9;5.330266512
17.060816;-61.796428;38.50947454;50.509;74.333;25.667;-1.155675831
40.069099;45.038189;28.65531921;26.0886;36.629;63.371;-0.177953382
12.52111;-69.968338;29.62847064;27.9282;57.302;42.698;-0.508755337
47.516231;14.550072;21.60848274;9.0772;34.142;65.858;0.346183705
40.143105;47.576927;31.02656192;52.5774;46.377;53.623;1.717863041
25.03428;-77.39628;31.44648745;35.227;17.394;82.606;1.685495812
23.684994;90.356331;49.56368645;87.0114;68.775;31.225;3.646837417
13.193887;-59.543198;29.18506327;47.0958;68.095;31.905;-0.114984244
9.30769;2.315834;80.2452825;93.1962;57.744;42.256;3.751341237
43.915886;17.679076;20.36750558;11.9598;60.709;39.291;0.088699286
-22.328474;24.684866;51.52433002;41.0362;43.533;56.467;2.435881068
-3.373056;29.918886;82.89435671;30.9104;89.088;10.912;5.933526224
16.002082;-24.013197;49.7671207;76.8482;37.376;62.624;2.241070534
7.369722;12.354722;80.94000059;118.8154;47.901;52.099;3.659171281
-35.675147;-71.542969;31.33722971;49.993;11.21;88.79;1.318737048
35.86166;104.195397;23.13342974;7.5878;49.427;50.573;3.178740299
-11.875001;43.872219;73.02647779;75.4602;72.034;27.966;2.614425479
-0.228021;15.827659;78.16999069;126.2022;36.334;63.666;3.392195937
45.1;15.2;23.2291287;12.0636;42.2;57.8;-2.697859165
12.43031067;-68.99480617;28.87789268;35.2082;10.225;89.775;1.276866103
56.26392;9.501785;27.36066862;4.7226;13.043;86.957;0.598214063
11.825138;42.590275;54.22010765;23.7666;22.947;77.053;1.389430868
26.820553;30.802498;50.7053509;53.458;57;43;2.062463539
-38.416097;-63.616672;40.2789162;63.298;8.867;91.133;1.227706938
-25.274398;133.775136;28.21047206;15.8416;11.125;88.875;1.549427001
25.930414;50.637772;25.8418449;13.9646;11.425;88.575;3.527333443
53.709807;27.953389;20.99276598;21.5494;24.954;75.046;0.396672221
50.503887;4.469936;25.52055011;9.29;2.313;97.687;1.207637765
17.189877;-88.49765;57.15122193;71.033;55.282;44.718;1.784745846
27.514162;90.433601;44.75649959;32.016;64.415;35.585;3.903344896
-16.290154;-63.588653;57.41392427;74.4374;33.145;66.855;2.244006651
-14.235004;-51.92528;36.41588574;68.9322;15.377;84.623;1.294678963
4.535277;114.727669;34.4856502;22.1818;24.128;75.872;2.027577305
42.733883;25.48583;20.20864833;42.2552;27.362;72.638;-0.177597399
12.238333;-1.561593;90.23012679;118.2566;73.495;26.505;6.212555874
12.565679;104.990963;52.0178487;48.4484;80.033;19.967;2.374665127
56.130366;-106.346771;23.7040838;11.8552;18.885;81.115;1.207298991
6.611111;20.939444;72.08114785;99.9918;60.966;39.034;2.443913812
15.454166;18.732207;99.34019944;157.9878;77.952;22.048;3.619670449
49.4491198;-2.342035064;22.04985547;8.4368;68.884;31.116;0.765871375
4.570868;-74.297333;38.1003238;58.8626;24.679;75.321;1.436995963
-4.038333;21.758664;91.75169599;125.4558;59.558;40.442;4.463178347
9.748917;-83.753428;35.4388125;60.1492;27.134;72.866;2.773176385
21.521757;-77.781167;24.80566977;48.4786;23.311;76.689;0.256456755
35.126413;33.429859;24.76248738;5.6888;32.594;67.406;0.952461255
49.817492;15.472962;20.62705594;11.0442;26.815;73.185;0.111145922
18.735693;-70.162651;49.55682158;102.2394;25.071;74.929;2.879739643
47.516231;14.550072;21.45794269;8.565;34.136;65.864;0.465047133
40.143105;47.576927;30.65716143;53.694;46.144;53.856;1.762324105
25.03428;-77.39628;30.78098981;34.18;17.333;82.667;1.610141422
25.930414;50.637772;26.471829;13.785;11.381;88.619;2.13819371
23.684994;90.356331;48.36693189;85.37;68.01;31.99;3.62031318
13.193887;-59.543198;29.06736516;46.902;68.231;31.769;-0.079338034
-4.038333;21.758664;91.55647317;124.292;59.05;40.95;4.433716882
-0.228021;15.827659;78.67737609;125.458;35.9;64.1;3.249412532
9.748917;-83.753428;34.61889089;59.064;26.06;73.94;2.622846153
7.539989;-5.54708;80.38958772;135.14;47.959;52.041;3.814828048
13.794185;-88.89653;45.87882099;66.835;34.713;65.287;1.044947682
1.650801;10.267895;69.35328251;114.331;60.537;39.463;3.312295291
15.179384;39.782334;77.59077265;61.01;78.648;21.352;4.002494996
58.595272;25.013607;23.18698917;16.131;32.165;67.835;-0.549393
9.145;40.489673;81.22883682;67.135;81.84;18.16;4.930768184
13.444304;144.793731;40.59328065;50.126;5.727;94.273;1.295798321
15.783471;-90.230759;66.45975949;84.036;49.788;50.212;2.994877009
9.945587;-9.696645;80.02311701;145.873;64.252;35.748;3.992981299
11.803749;-15.180413;74.25565134;99.099;53.076;46.924;4.239664529
4.860416;-58.93018;49.7187414;90.099;71.681;28.319;0.503186816
18.971187;-72.285215;57.99946538;41.265;45.159;54.841;3.96677642
41.87194;12.56738;21.48130062;6.381;31.44;68.56;0.438879643
18.109581;-77.297508;39.12601432;64.106;45.873;54.127;0.659281288
36.204824;138.252924;20.98216508;4.534;8.098;91.902;0.513851443
30.585164;36.238414;60.57297497;26.002;17.03;82.97;2.489212525
48.019573;66.923684;36.59957367;31.376;46.542;53.458;1.178528207
6.428055;-9.429499;80.02614785;117.425;51.459;48.541;3.445909224
26.3351;17.228331;44.21515045;6.325;22.012;77.988;0.142419185
55.169438;23.881275;21.46767594;14.014;33.396;66.604;-1.443270686
49.815273;6.129583;24.89873009;6.992;10.753;89.247;2.784189595
22.198745;113.543873;15.72845932;3.868;0;100;2.006686044
41.608635;21.745275;24.73400682;19.039;43.041;56.959;0.158274233
7.425554;150.550812;59.14563853;18.556;77.683;22.317;0.103941109
47.411631;28.369885;21.7028394;25.652;55.143;44.857;-0.017597326
46.862496;103.846656;39.74195139;19.03;30.528;69.472;3.123348151
42.708678;19.37439;28.64074317;13.33;36.543;63.457;0.372950606
31.791702;-7.09262;41.63379085;33.485;41.303;58.697;2.246316548
60.472024;8.468946;27.90126766;6.109;20.335;79.665;1.665525057
21.512583;55.923255;31.13823043;10.638;23.796;76.204;10.60752506
30.375321;69.345116;59.68297534;40.824;62.572;37.428;3.25204703
8.537981;-80.782127;43.50943952;78.515;34.302;65.698;2.111022739
-6.314993;143.95555;65.22646372;56.889;87.018;12.982;2.033026029
-23.442503;-58.443832;50.46853963;60.241;41.06;58.94;1.73193559
-9.189967;-75.015152;44.26600499;52.139;22.384;77.616;1.779488929
12.879721;121.774017;52.31942181;56.997;55.19;44.81;1.130686492
51.919438;19.145136;21.02560321;14.722;39.312;60.688;-0.151717512
-13.759029;-172.104629;66.84321245;28.251;80.361;19.639;-0.325632377
0.18636;6.613081;80.54202416;88.592;36.735;63.265;3.230935354
23.885942;45.079162;43.5683786;10.887;17.49;82.51;2.685507019
14.497401;-14.452362;82.0230566;87.018;57.219;42.781;3.784580275
44.016521;21.005859;24.9959706;20.611;44.693;55.307;-0.396641107
-9.64571;160.156194;71.76091023;53.65;79.036;20.964;4.327666642
5.152149;46.199616;95.40146632;110.373;61.847;38.153;3.477089585
-30.559482;22.937506;47.01733142;50.862;36.728;63.272;2.352163726
7.241899303;31.26596797;80.12212985;78.074;81.8;18.2;5.362164695
40.463667;-3.74922;21.96699889;8.944;21.098;78.902;0.35558183
7.873054;80.771797;37.66851191;17.777;81.703;18.297;-2.692117656
60.128161;18.643501;25.75107003;5.464;14.637;85.363;0.919160786
46.818188;8.227512;21.9233786;3.493;26.261;73.739;1.113367795
34.802075;38.996815;60.62331962;42.311;43.541;56.459;2.375042825
38.861034;71.276093;57.11273784;39.476;73.432;26.568;2.388911324
-6.369028;34.888822;87.44192913;122.709;70.507;29.493;5.564944842
38.963745;35.243322;39.74755058;31.626;28.166;71.834;1.993270678
38.969719;59.556278;42.3966108;18;50.977;49.023;1.93602289
1.373333;32.290275;99.85759235;126.648;84.885;15.115;5.380128414
48.379433;31.16558;20.32454068;27.953;30.928;69.072;0.037066835
-11.202692;17.873887;97.14004591;175.944;58.301;41.699;5.266279893
17.060816;-61.796428;37.60193044;49.263;74.865;25.135;-1.061925426
-38.416097;-63.616672;40.05934425;63.976;8.705;91.295;1.227413032
40.069099;45.038189;27.70494675;25.604;36.839;63.161;0.016374313
12.52111;-69.968338;28.87406549;26.562;57.636;42.364;-0.338308551
-25.274398;133.775136;28.16536071;15.527;10.985;89.015;1.88029608
27.514162;90.433601;43.3367988;27.724;63.632;36.368;3.730073904
-16.290154;-63.588653;56.32528479;72.579;32.721;67.279;2.212437312
43.915886;17.679076;20.00194043;11;60.622;39.378;0.11960279
-22.328474;24.684866;50.97084032;38.999;43.301;56.699;2.452322988
-14.235004;-51.92528;35.62945524;68.445;15.099;84.901;1.263159597
16.002082;-24.013197;48.29716433;74.651;36.611;63.389;2.360909166
12.565679;104.990963;51.04682482;48.816;79.863;20.137;2.473342673
7.369722;12.354722;80.42758756;115.839;47.323;52.677;3.630051628
56.130366;-106.346771;23.61316665;11.334;18.707;81.293;1.410385947
6.611111;20.939444;71.23034638;98.334;60.742;39.258;2.50870471
45.1;15.2;23.07123448;11.435;41.926;58.074;0.167267677
21.521757;-77.781167;24.4121183;48.283;23.219;76.781;0.288082953
12.43031067;-68.99480617;28.59454688;35.49;10.348;89.652;0.69252813
35.126413;33.429859;24.36122752;5.473;32.739;67.261;0.911883536
49.817492;15.472962;21.02557568;11.026;26.885;73.115;0.044226014
56.26392;9.501785;27.08547931;4.436;12.858;87.142;0.588807879
11.825138;42.590275;53.53871399;23.113;22.883;77.117;1.412504971
42.315407;43.356892;24.86058789;46.734;46.838;53.162;0.438811603
51.165691;10.451526;20.0732453;8.026;25.312;74.688;-1.42320917
7.946527;-1.023194;67.70278993;70.25;47.931;52.069;3.746107493
39.074208;21.824312;22.27672839;8.539;23;77;0.182829568
12.262776;-61.604171;41.06790381;35.358;64.399;35.601;0.293364836
-0.789275;113.921327;42.63688666;51.505;48.512;51.488;2.829230209
32.427908;53.688046;32.59741745;28.612;28.231;71.769;2.081375287
33.223191;43.679291;75.16884276;80.003;30.825;69.175;3.11753151
53.41291;-8.24389;31.81761571;12.13;37.614;62.386;0.662277644
31.046051;34.851612;44.53677292;11.568;8.051;91.949;1.91469576
19.85627;102.495496;59.73855047;66.155;64.632;35.368;4.859550227
56.879635;24.603189;21.30041742;15.36;32.452;67.548;-1.346862351
33.854721;35.862285;34.83360302;13.597;12.574;87.426;1.319601036
-29.609988;28.233608;62.82189316;90.491;74.24;25.76;3.179836779
-18.766947;46.869107;78.5284501;122.842;66.804;33.196;4.725044609
-13.254308;34.301525;90.1351056;140.218;84.202;15.798;3.92126337
4.210484;101.975766;38.56032906;12.762;27.474;72.526;2.655726607
3.202778;73.22068;41.52488647;9.4;57.697;42.303;4.841907129
17.570692;-3.996166;95.04669303;178.849;62.421;37.579;5.105641813
-18.665695;35.529562;90.00158843;153.745;68.583;31.417;3.582331288
21.913965;95.956223;43.92712963;17.64;67.531;32.469;2.457853952
-22.95764;18.49041;63.2625333;79.776;56.334;43.666;4.657026894
28.394857;84.124008;59.54414665;75.004;82.482;17.518;3.204955296
52.132633;5.291266;25.58026369;4.498;11.425;88.575;1.206743237
39.399872;-8.224454;22.14412443;11.951;38.242;61.758;0.556137788
18.220833;-66.590149;29.7620466;47.298;6.278;93.722;-1.266343218
25.354826;51.183884;17.07966395;11.691;1.054;98.946;5.757269314
45.943161;24.96676;23.23101915;37.292;45.909;54.091;-0.202696072
61.52401;105.318756;21.61039192;26.925;26.214;73.786;0.241513511
-1.940278;29.873888;76.51467955;29.889;74.106;25.894;6.267683157
23.424076;53.847818;15.90025683;27.625;15.316;84.684;2.828693131
55.378051;-3.435973;27.12434479;18.103;18.166;81.834;1.018443384
37.09024;-95.712891;28.88458572;30.023;18.892;81.108;0.971273344
-32.522779;-55.765835;34.54050536;57.984;5.197;94.803;0.530279753
41.377491;64.585262;43.05387221;18.253;63.818;36.182;1.496982661
-15.376706;166.959158;64.56039009;44.811;74.8;25.2;3.518008121
-19.015438;29.154857;74.9572834;113.331;67.166;32.834;1.600765308
33.93911;67.709953;90.72127417;87.794;74.532;25.468;4.69466817
41.153332;20.168331;29.06227343;20.798;45.67;54.33;1.865712376
28.033886;1.659626;41.38778316;11.431;31.13;68.87;2.912500561
53.709807;27.953389;21.35175529;21.418;24.533;75.467;0.464365326
50.503887;4.469936;25.63212016;9.016;2.268;97.732;0.772080089
17.189877;-88.49765;55.49561829;69.749;55.504;44.496;1.758790244
9.30769;2.315834;79.50600711;90.22;57.333;42.667;3.695432701
4.535277;114.727669;33.7429685;21.774;23.777;76.223;1.969489853
42.733883;25.48583;20.50224759;42.089;27.029;72.971;-0.12181249
12.238333;-1.561593;89.79178556;115.408;72.654;27.346;6.084129814
-3.373056;29.918886;83.39300616;30.256;88.811;11.189;5.865645256
15.454166;18.732207;98.6683215;152.015;77.871;22.129;3.700764424
49.4491198;-2.342035064;21.91203035;8.068;68.811;31.189;0.760050339
-35.675147;-71.542969;30.76976846;49.32;11.014;88.986;1.302522513
35.86166;104.195397;23.07684573;7.521;48.111;51.889;3.056129629
4.570868;-74.297333;37.36017044;57.657;24.397;75.603;1.3911477
-11.875001;43.872219;72.49070362;74.446;71.971;28.029;2.665562987
18.735693;-70.162651;48.93730751;100.624;23.961;76.039;2.737967833
-1.831239;-78.183406;47.20740053;77.325;36.912;63.088;1.905580796
26.820553;30.802498;51.43009428;54.644;56.998;43.002;2.215756905
-16.578193;179.414413;43.89442728;42.899;47.404;52.596;1.513443845
61.92411;25.748151;25.0613572;7.251;16.181;83.819;0.632214707
46.227638;2.213749;28.99636277;9.515;21.18;78.82;0.753664611
-17.679742;-149.406843;32.22062844;38.186;43.782;56.218;0.837092502
-0.803689;11.609444;65.82014003;111.216;13.633;86.367;2.639733896
13.443182;-15.310139;90.80514123;115.824;42.294;57.706;4.469183337
15.199999;-86.241905;55.8369404;68.439;47.07;52.93;2.660776252
22.396428;114.109497;15.76319344;3.515;0;100;1.166874383
47.162494;19.503304;21.28890805;19.223;30.168;69.832;0.179068125
64.963051;-19.020835;31.06516349;8.134;6.16;93.84;0.645018362
20.593684;78.96288;46.54894923;30.439;68.369;31.631;2.414494423
-0.023559;37.906193;77.29266899;94.155;75.63;24.37;4.342711311
-3.370417;-168.734039;59.19170022;21.134;56.052;43.948;2.063529348
40.339852;127.510093;31.91045375;0.638;39.564;60.436;0.733204884
35.907757;127.766922;20.9110187;1.798;17.859;82.141;0.577669949
29.31166;47.481766;30.84386275;11.55;1.706;98.294;5.435004355
41.20438;74.766098;46.39562154;41.596;64.597;35.403;1.837682657
35.937496;14.375416;23.11533711;17.767;5.009;94.991;0.929150926
21.00789;-10.940835;72.4420119;82.338;42;58;3.646504722
-20.348404;57.552152;29.32537057;29.159;59.836;40.164;-0.239398233
23.634501;-102.552784;44.68086666;65.97;21.593;78.407;1.776420486
-20.904305;165.618042;34.07471824;19.218;31.491;68.509;2.453576758
-40.900557;174.885971;31.073184;25.309;13.8;86.2;0.567931646
12.865416;-85.207229;49.78557071;92.784;42.159;57.841;1.700051981
17.607789;8.081666;106.4515428;208.486;82.014;17.986;5.217654871
9.081999;8.675277;82.87996801;117.05;54.766;45.234;4.639261057
-4.679574;55.491977;32.63635483;60.021;47.085;52.915;1.55724057
8.460555;-11.779889;79.72961868;125.337;61.115;38.885;3.093644115
1.352083;103.819836;22.56233023;3.909;0;100;2.452462354
48.669026;19.699024;20.93306767;21.336;45.837;54.163;-0.284819857
46.151241;14.995463;20.78281966;4.496;50.144;49.856;0.025646389
13.909444;-60.978893;36.37759271;56.309;81.55;18.45;0.893897692
12.984305;-61.287228;38.12198928;54.508;50.505;49.495;0.713990701
12.862807;30.217636;75.0198979;83.966;66.685;33.315;2.510441291
3.919305;-56.027783;42.55357267;48.078;33.792;66.208;0.866193928
-26.522503;31.465866;65.33509974;86.376;78.626;21.374;1.335695946
15.870032;100.992541;25.71736655;44.697;53.318;46.682;3.187484413
-8.874217;125.727539;77.22430152;52.205;69.168;30.832;4.685088609
8.619543;0.824782;78.24515943;91.737;61.507;38.493;3.958233159
-21.178986;-175.198242;65.58412117;16.602;76.502;23.498;0.594803351
10.691803;-61.222503;29.36208645;34.805;91.205;8.795;-1.094067774
33.886917;9.537499;33.4335334;6.78;33.726;66.274;1.229732623
6.42375;-66.58973;44.51413996;80.898;11.149;88.851;1.485429987
14.058324;108.277199;33.01721541;36.061;68.332;31.668;3.094888805
18.335765;-64.896335;31.92398699;47.283;5.084;94.916;-0.317739721
15.552727;48.516388;74.21814566;65.25;67.126;32.874;4.393404624
-13.133897;27.849332;91.61750682;103.332;60.413;39.587;4.144510683
40.143105;47.576927;30.54740817;56.1272;45.9;54.1;1.745485728
25.03428;-77.39628;30.16341564;32.353;17.268;82.732;1.532175864
23.684994;90.356331;47.21894209;84.43;67.247;32.753;3.573471575
13.193887;-59.543198;29.06221817;44.4146;68.348;31.652;-0.041370135
-14.235004;-51.92528;34.90911705;67.8778;14.829;85.171;1.231200625
-3.373056;29.918886;83.87902712;29.4556;88.528;11.472;5.814125262
9.748917;-83.753428;33.78270228;58.0514;25.044;74.956;2.481878439
7.539989;-5.54708;79.59832948;135.302;47.234;52.766;3.817098289
45.1;15.2;22.76704193;10.68;41.641;58.359;0.211047415
21.521757;-77.781167;24.05143873;47.2252;23.128;76.872;0.293506626
-17.679742;-149.406843;32.17049477;37.3194;43.911;56.089;0.856558451
-0.803689;11.609444;65.30841054;106.708;13.342;86.658;2.595266995
51.165691;10.451526;19.85298201;7.4932;25.11;74.89;0.542993733
7.946527;-1.023194;67.63939624;68.8752;47.265;52.735;3.668591755
39.074208;21.824312;22.49501031;8.1042;22.657;77.343;-0.145244993
22.396428;114.109497;15.93167734;3.3906;0;100;0.458789964
47.162494;19.503304;21.32813963;18.7178;29.694;70.306;0.401109317
64.963051;-19.020835;30.91214882;7.307;6.058;93.942;1.054363521
20.593684;78.96288;45.63323413;28.0568;68.006;31.994;2.392263901
-0.789275;113.921327;42.27076998;50.753;47.748;52.252;2.766922755
32.427908;53.688046;32.70317502;27.8554;27.68;72.32;2.063469035
56.879635;24.603189;21.64785637;14.669;32.524;67.476;-1.177674364
6.428055;-9.429499;79.28494653;113.9902;51.079;48.921;3.220723127
